X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5,y6,y7,y8,y9
0.8,0.9,0.4,0.9,0.0,0.3,0.6373707906490216,-1.5441531449780765,0.379036057678036,1.6722642101519902,1.7225743332001155,1.8888476268346857,1.4175862313895486,1.4566452177857134,1.2112234484286
0.0,0.7,0.0,0.8,0.1,0.2,1.1760176373928677,-2.098338388614111,1.0969644098665656,0.789573185904499,0.8438681741524876,1.7216522663829226,1.5635431205777015,1.0480560798945344,0.7830978558196513
0.8,0.5,0.8,0.2,0.1,0.3,0.5848567227627953,0.5189072499173832,-0.8043490177963061,0.8414659869063715,0.7486319955126862,-0.06733508887424915,-0.19456959592145517,1.3561909129765028,1.0143065341530373
0.5,0.0,0.2,0.5,0.8,0.6,0.5649746857541639,-0.6848070012428052,0.5203340682645641,0.5361554581456678,0.544299808222502,-0.37832507428449,-0.5616812799686226,0.7467683015780813,0.6612841656746491
0.2,0.7,0.7,0.1,1.0,0.8,1.5196203346493042,-0.39438311537884113,-1.2174662585757958,1.3497628504084638,1.2105526148515084,-1.001726739318276,-1.2425050884720348,3.1764027428357147,2.5383377574360084
0.4,0.9,1.0,0.3,0.3,0.2,1.2910692016557292,0.19902275111063827,-1.6528965733373089,1.1363755787402277,0.8976030692185741,1.1441981605311693,1.0517772978794886,0.36439678864039426,0.1654892026591956
0.9,0.0,0.4,0.6,0.4,0.3,1.0586840061653493,-2.1030421967036887,1.3192629621983938,0.8194125859386061,0.5802376059555536,-0.08174506388338793,-0.2597816769215279,0.9731193371314697,0.7150534741543195
0.2,0.3,0.1,0.1,0.2,0.7,1.1668329325262117,-1.2525641189075254,-0.35692842862032576,1.0354919417843114,1.1983317773997024,-0.672128205399464,-0.6380965777153578,0.7897703379751537,0.5039140876658149
0.2,0.7,0.0,0.1,0.8,0.0,0.5242814564969691,-2.5121284825477233,2.97930340470028,0.1295186167294605,0.12068498216073668,-1.272916289818246,-1.1521431761658587,1.3895593118873026,1.2077100823215803
0.5,0.2,0.8,0.0,0.4,0.0,0.1534261172810134,-1.1846984243457586,1.9025037299139476,0.290139483809544,0.14962866275935346,-0.8511308082983854,-1.1405039755265682,1.0577180012147858,0.8123987075432287
0.3,0.8,0.1,1.0,0.6,0.4,1.1129281512494953,-2.0524081620931263,0.20374704150975276,1.9496328235570302,1.6444686390214063,1.5622619537206908,1.237348978408257,-0.7653130537159658,-0.8234139436698663
0.6,1.0,0.9,0.6,0.4,0.7,0.6437586021269257,-1.0928975172902868,0.25750236629219286,1.006783669218903,0.9032054969918519,2.898511611642913,2.9342002685123703,2.862941223817213,2.6401199724822564
0.2,0.9,0.8,0.0,0.8,0.6,-1.036505917933162,0.37529533854169894,1.755699167263321,-0.30964888014990277,-0.6148753442723729,0.7670912530846905,0.5882857866522713,3.5748925813442085,3.278562324052266
0.2,0.6,0.9,0.5,0.3,0.7,1.4693814123031168,-0.6477934051151136,-0.4244371960437037,0.6848676087695411,0.6351665466419042,1.719147229370785,1.6704621201301342,1.5293480852098154,1.0896713355385774
0.8,0.3,0.8,0.8,0.9,0.9,-0.8485156525153051,0.340701245226529,-0.68729764285355,2.4156635260454102,2.3095489656664467,0.5646231661432171,0.24643954636624094,2.8143073590643217,2.8272566433450916
0.4,1.0,1.0,0.4,0.1,0.0,1.952161052069253,-1.0117730377333016,-0.6633463628143335,0.799292585566485,0.7284101074916829,1.4151821708432275,1.2267247806646298,0.7901169217297613,0.6916199300993394
0.7,0.6,0.2,0.1,0.0,0.6,1.005771873207507,-1.048465014743956,-0.14326461589082,1.5317952487280242,1.4825051376088585,0.3041856239514862,0.14430957747113568,2.290180586295933,1.9225278237131365
1.0,0.1,0.6,0.7,0.1,0.5,0.1515544149052181,1.398586605574239,-2.3277135889865455,1.9361859534808188,1.9352574409898506,1.324337879440056,1.2784562389195533,3.018820418215427,2.583732927910734
0.2,0.0,0.2,0.6,0.6,0.3,1.3818829700088322,-0.40055216382288433,0.49969627986761106,-0.4886055911291985,-0.6283293293950092,-0.8200079196295144,-0.9601088059356699,0.3536630655192976,-0.08395090747647571
0.5,0.4,0.7,0.3,1.0,0.2,1.1739811534118665,0.22787572144497892,-1.2060314294846062,0.9446263182742978,0.6363816006919835,-1.6048956897793392,-1.6349038477411941,-0.16769350222748855,-0.539321555023327
0.6,0.9,0.1,0.5,0.1,0.9,0.8581849899786623,-1.359043876301263,-1.0134495770327108,2.419585587767906,2.355593330676813,2.242447227154294,1.8441965138724785,1.6257000352875024,1.47323554178162
0.3,0.1,0.0,0.7,0.3,0.9,-0.7769453956594049,0.5298316559331173,0.3084994765586454,0.9356485557182068,0.9570461884874244,0.9350966942389137,0.6422992938663564,1.1650922690698808,0.8144556156684098
0.6,0.4,0.4,0.3,0.5,0.4,-0.0686279790373086,-1.2097836763722345,1.7087848472303708,0.6793494291296209,0.353520810158994,-0.6773739752606553,-0.9139312220505673,-1.356145839873169,-1.7521458448631333
0.4,0.9,0.0,0.0,0.9,0.5,0.1100037454395894,-0.9847176285060553,1.6523517536802306,0.44792931220733123,0.4560087257531523,-0.40338443567565924,-0.6369600765255468,2.9019808380021193,2.577519416890255
0.0,0.6,0.3,0.8,0.9,1.0,-0.6010001579787222,0.5402889199936013,-0.2047011175351271,0.9936103184646624,1.195334553533622,1.0149975678050285,0.8267395972102783,2.307827295166277,1.9760509261203996
0.6,0.2,0.1,0.7,0.7,0.6,-1.092583170878845,0.11486483506769626,0.154974179484345,1.7349824522923118,1.611919543217725,1.0832335005543978,0.8718489254105752,1.8009529545770135,1.3849910434744408
0.7,1.0,0.5,0.9,0.8,0.8,-0.6506642662106402,-0.3330174467099335,-0.3469570353904864,2.262004026078126,1.848108494609995,2.241332374674386,2.2306018961382885,2.1902378697857854,1.9200134809772889
0.1,0.4,0.6,0.4,0.2,0.7,1.340487175362162,0.3502071232209416,-1.3865459352017528,0.7794192345022679,0.7017462281550797,0.5158783881466923,0.13780779998463394,-0.6082969424829524,-0.9458441613266412
0.8,0.5,0.7,0.9,0.9,0.6,0.3016602931939179,1.4154180335961668,-2.139385349652865,1.3709330552660615,1.2683612513219815,1.5534637153289608,1.1832728266216277,2.03612586458754,1.5723573248111316
0.9,0.9,0.3,0.9,0.3,1.0,1.0475707784453894,-0.6400565314075136,-2.255549868879839,2.8942459744424154,2.7614381692599617,3.6116689305070224,3.460352417455504,1.57354890830063,1.3241729897068577
0.7,0.2,0.8,0.1,0.3,0.2,0.8153251869434764,-0.6572618505436174,-0.6474383653150746,1.260805067335791,1.2965685555713806,-0.2131288420015674,-0.41654197670437426,1.1577508483460144,0.8845936941613464
0.1,0.7,1.0,1.0,0.8,0.7,0.5070872051289026,-0.8881109477286706,-0.47027952215119423,1.9569199850386185,1.8521280925726868,2.004825320210615,1.5783046594267018,1.890180313862051,1.4840176529488456
0.5,0.7,1.0,0.7,0.1,0.5,1.6005559733623602,-0.7121096523686056,-1.3599540336268754,1.8060013233835561,1.710054766430768,2.45841191842974,2.626823518703112,3.7139144679994582,3.385058613865063
0.6,0.5,0.8,0.8,0.1,0.5,0.09965660331721499,1.3173227884721515,-1.140398019841919,0.6757402494074518,0.602787146819711,2.307589639945169,2.198460896448801,2.2576711598827206,2.067173199726483
0.2,0.9,0.5,0.1,0.8,0.1,-0.11707918687025509,-0.20487977153786116,1.4158369923264507,0.0016080182668956264,0.055424525409702,-0.1334799499190737,-0.1863038679169192,1.9418635654728549,1.7215554614284998
1.0,0.7,0.8,0.5,0.0,0.1,1.794303437984353,-3.163537468362265,0.7509887110290775,1.4582665738149079,1.4308948437200917,1.780741686928722,1.3807846842329352,2.1943587788919894,2.1467994913473185
0.9,0.5,0.1,0.4,1.0,0.9,0.8443841865545738,-0.6846596376151659,-1.8036272656208339,2.6327961606922696,2.5847513611732986,-0.7008960792431074,-0.8917165740774606,1.0701559578372615,0.6134108315938133
0.8,0.2,0.8,0.3,0.3,1.0,-0.7405119983801807,-0.0655665259761413,-1.029874058109788,2.7428262472797242,2.6911668666263213,1.445825751559411,0.9721855745605675,0.4170154123734399,0.01902999196819049
0.7,0.4,0.8,0.3,0.3,0.1,0.6630371967168719,-0.6033023889972841,-0.21648367180311273,1.1489145622763681,0.9369434707994667,0.5318412050659833,0.1264283085304404,-0.7865432251458143,-1.072448078996507
0.7,0.5,0.5,0.7,1.0,0.7,0.1462999545639477,1.149050787385324,-2.030874159044104,1.835465704247134,1.6619031917914655,0.7672707854273338,0.5339822002893045,2.8801333997009366,2.813769534569367
0.3,1.0,0.2,0.1,0.2,0.9,1.4770271661799164,-0.31811603255766685,-1.7346525615128823,1.5187675930299538,1.3024792422809892,1.052076855231493,0.9819745563224221,1.9476256390925384,1.7017926113216981
0.5,0.8,0.8,0.8,0.2,0.2,1.1457370646814584,-0.45185377907979873,-1.5959116336635528,1.5031028776968451,1.448359335042099,2.861635891164081,2.7253764616702947,2.1612296649758216,1.9905338053816806
1.0,0.8,0.4,0.1,0.1,1.0,0.670106796528922,-1.8889098425795134,-0.6150586592856127,2.9932830999237074,2.959139636007788,1.90168737393591,1.6912871775299907,3.572096733906435,3.3214068169952453
0.0,1.0,0.2,1.0,0.1,0.7,1.0623049426952444,-0.9993130848909677,-0.7276403711866479,1.696943805826187,1.5089468065454354,2.9896063251845963,2.7925726845702874,0.21828869625625905,-0.1447499233813173
0.0,1.0,0.2,0.9,0.3,0.4,2.092907442034339,-0.9820028521543943,-0.9660493710496039,0.9844889274626558,0.7347359381558747,2.0686809903523904,1.7860816751633932,-0.3148218615791231,-0.5563820297286315
0.9,1.0,0.3,0.0,0.0,0.6,0.3568940456729107,-1.9336083062456126,1.4662664513953363,1.0523666808869192,0.8943858105815313,1.2957841994318302,1.1344505872086306,3.35909727565069,3.1286815813645084
0.4,0.3,0.3,0.1,0.0,0.7,0.3789883068167236,-1.51011151846774,1.5154041733690096,0.4334247828260705,0.25627746895471615,-1.0396728230991843,-1.3491982067488748,1.399534757911652,1.1891807716911293
0.8,0.6,0.2,0.8,0.8,0.9,-0.664558698599433,0.255580540872228,-0.8327856700928642,2.303279061333324,2.036613737675963,1.373139601302318,1.0443195187251146,2.7742458609273846,2.313116029738482
0.6,0.4,0.1,0.8,0.5,0.4,0.35368272840253195,-0.9247964915494752,0.7542035282807997,0.959978182436225,0.7243600340826752,0.5398476436037323,0.5208576163638755,-7.858678850217182e-05,-0.05687635506071348
0.3,0.5,0.7,0.6,1.0,0.6,1.3767154751238824,1.077073641339098,-1.7879164752895012,-0.11358736245627767,-0.24219802502569643,0.40360431550637754,0.2564164492562784,2.379647009702573,2.263881425637552
0.9,0.3,0.3,0.2,0.7,0.3,0.568046424483867,-1.1232105628416797,0.4197568702125487,1.09134575967474,1.069516035574696,-1.5963555011107022,-1.7817652423235848,0.2342516298841537,0.10682695607399699
0.9,0.9,0.5,0.9,0.8,0.3,0.008813694243617075,-0.5475945212510251,-0.4030669318822877,1.9798274008926031,1.9457963646868504,1.4030140595481864,1.3647218518726858,1.9103696583483354,1.573346632554068
1.0,0.8,0.5,0.9,0.0,0.7,0.48948284621621385,-1.7765269333735145,-0.6741392280404733,2.9741456329993032,2.608247760734596,2.823525216245293,2.43026930399321,2.497251059175801,2.2090103585563767
0.0,0.1,0.6,0.6,1.0,0.4,0.9801901222643643,1.1895447740583425,-1.6301063858929579,0.5997663867889703,0.4290194105872185,-1.3937197761628126,-1.7768302990440772,1.5187988593727837,1.1495844042504106
1.0,0.5,0.7,1.0,0.6,0.0,1.1970727864976034,0.25099510609427333,-1.649707795156688,1.0595320664387098,1.1368769023160457,1.5572692308852227,1.6469349337083674,-0.012678921077902916,-0.19143974010145523
0.1,1.0,0.6,0.6,0.4,0.2,1.6282331858753176,-0.8439110253975766,0.3108606771711889,-0.4162592852912525,-0.3105431178770008,1.9691279612953971,2.0578836952688486,0.9342028009878357,0.6892458957465325
0.2,1.0,0.4,1.0,0.4,0.3,1.2042694642081455,-2.6447294441933327,1.974747544603788,0.6851589309334292,0.5745063800829353,1.8783922143781637,1.80670987966664,-1.0111702919347938,-1.1027631609915813
0.1,0.0,0.6,0.6,0.0,0.9,-0.012593245505326714,0.5232969355461516,0.2152971220156349,0.3137720437946899,0.10581943052299592,0.16902158780845283,-0.16289842299250484,2.098038452278748,1.689804159499566
0.8,0.9,0.5,0.2,0.9,0.8,-0.7125799679834539,0.16686735952352288,-1.0473360098742008,2.3981267831571462,2.565907501731888,-0.14536323595087108,-0.17994592396781997,2.716522418382961,2.4809098727058174
0.4,0.4,0.0,1.0,0.2,0.5,1.6673117307908738,-1.5924856984913853,-0.22602411254039392,1.4578169122103581,1.430410821582426,1.7128477817893082,1.5442762512655543,-1.1345438492493394,-1.4814018997874452
0.7,0.7,0.1,0.3,0.2,0.0,1.7530571702190145,-2.7333120166396503,-0.9507785575819773,2.9855084999407806,2.769894983553542,0.5155424286812477,0.6366354279181078,-0.34331472122956813,-0.944587511220742
0.3,0.2,0.2,1.0,0.2,0.3,1.8535005190383051,-0.9144527516431215,-1.9156026299024322,2.024983259951145,1.7570700639998234,0.16428272795653875,0.22329647952978382,-1.3400618166477825,-1.9405719527202916
0.5,1.0,0.1,0.7,1.0,0.5,1.1006042062085457,-0.7891773536249946,-0.6159567091664873,1.7230686281943264,1.5755019111984672,1.32732208199115,1.1793028072982652,2.6344259183330907,2.3907013822501217
0.3,1.0,1.0,0.9,0.3,0.0,2.421496623129686,-0.5733848171727468,-1.7592665646194365,0.7782988670043831,0.4923961779399125,2.6142475867659387,2.5247937628859405,0.8402267019998532,0.7482666671695207
0.6,0.3,0.6,0.9,0.5,0.1,1.3996647848012376,-1.2091468228635582,-0.4648777991998544,1.3898254811360788,1.2622954987794461,1.3556354437413043,1.1203392880159693,-0.6501672284033794,-0.8813039350886598
0.9,0.3,0.3,0.9,1.0,0.7,1.4334802858899847,-1.4388672532347977,-1.7608266765804261,2.807325712016762,2.5383647311202955,0.12946800652461382,-0.03433057858980021,1.2620107444148012,0.8984951628942005
0.8,0.4,0.7,1.0,0.8,0.9,-0.5647848281245598,0.1995936175106398,-0.8864607559057882,2.1423968880720077,1.9666705481519844,1.2039843390248566,0.8953963737109967,1.1624761323410322,0.7137876584438395
0.4,0.1,0.5,1.0,0.0,0.3,-0.21143535854563145,-0.8073761156771924,0.381561328177495,1.5676570957355407,1.26935650183064,0.02800099101840589,-0.2615702140729046,-0.4897773246539736,-0.9503649806038085
0.6,0.3,0.0,0.3,1.0,0.6,0.41853879872331445,-1.794701557859429,0.37233660271343055,2.1244326460794323,1.8126766785491542,-0.9893945568801723,-0.9760555398450736,-0.3674090007869755,-0.5581674978124874
0.9,0.5,0.1,0.7,0.3,0.4,0.910759178191602,-0.31258101999039023,-1.0475044412739645,1.5530057925746386,1.6196700168502371,1.0405779224827092,0.7275642275575495,1.5868916811760658,1.297479450138621
0.7,0.0,0.3,0.5,0.6,0.6,1.0360369563220662,-0.9464777887397169,0.12519455562385923,0.5252414474673721,0.4930900160490536,0.909554817026726,0.5649707561348801,0.2822637207108329,0.023772265675026764
0.7,0.4,0.7,0.2,0.0,0.1,0.5235618055261948,-0.22076176995314975,0.040092499067965914,0.574074216272721,0.35154193721305393,-0.2677428706818662,-0.7371935273802637,0.6170775620745158,0.1683413882264601
0.6,0.5,0.9,0.4,0.8,0.7,-0.8200947172578283,0.7606049629615463,0.41966532185569605,1.000902465020779,0.858912384335458,0.5075604538623429,-0.06980218770242752,1.4052718059141769,0.9515075788501156
0.8,0.6,0.1,0.4,1.0,0.8,1.2112578042063988,-1.7240885638190517,-1.4569613152828311,3.0931489992587653,2.8379607570236978,-0.5307223333449282,-0.7063247828699106,1.055249436175243,0.7018059390226236
0.5,0.1,0.6,1.0,0.2,1.0,0.08552748392753978,0.989792736353716,-3.528329217693667,3.383199236668181,3.13349728688881,2.617580814291906,2.0899333019963713,0.29466326250978125,-0.09546410876184672
0.7,1.0,1.0,0.5,0.7,0.9,0.5830606088285136,-0.00152155727206244,-1.283247452588593,1.580478104685508,1.4926679941631191,2.3233593983974523,2.151419577389407,3.045428897832703,2.8213318462435435
0.6,0.6,0.3,0.9,0.9,1.0,0.413465922412788,-0.3184016671342207,-1.3587788449196323,2.4413419577416686,2.26627989761303,1.4219276480436738,1.386054262779486,1.9011408984899463,1.5853241492159396
0.3,0.4,0.4,0.1,0.3,0.9,0.5541239273526117,-0.7006097717375329,0.7887631576727829,0.5766031786590693,0.3789378766165645,-0.4735460612778194,-0.5977009341398974,0.7605155666361358,0.6909895005728762
0.5,0.1,0.9,0.7,0.5,0.4,-0.7417161288507373,1.0390120084913275,0.36177782936999614,0.3294929970539643,0.4900941825232612,0.47462044476295917,0.2655011103194152,1.6450434651904233,1.3377627765034457
1.0,0.2,0.0,0.8,0.7,0.1,-0.40112558727531833,-0.9234279867638056,0.6146445773278366,1.2597395036184218,1.2496476024612893,0.9598408524286355,0.538026019097574,1.2845087672221907,1.077094899468663
0.1,0.1,0.9,0.7,0.4,0.8,-1.2375241630297498,1.3618315246995805,0.6525171098857383,0.3290155212215308,0.27467895112031593,0.6306245075254027,0.5584621096382619,1.8335396064593068,1.6295540110937123
0.6,0.1,0.2,0.8,0.4,0.7,-0.21393477681882755,0.5156861315542833,-0.782919214813648,1.7357169544634872,1.451524959589128,1.0881653490702647,0.7627036676092553,0.6243714508373119,0.2510892388474274
0.9,1.0,0.8,0.8,0.3,0.2,1.1400335143197615,-0.37947003520499917,-1.1133648869166248,1.3734854592413934,1.335638291889776,3.4532224433857035,3.1853784832124754,2.258603331827913,2.1460220712130673
0.5,0.6,0.4,0.5,0.7,1.0,-0.18207216296801856,-0.8661507724493751,0.8106710724199644,1.1218504359862027,1.174550033480748,1.7980407155263265,1.2861992583164628,1.265856317643164,1.0919298501083976
0.9,0.0,0.3,0.5,0.5,0.7,1.092823210387868,-1.4838581705252434,0.46981496641213594,0.7901244508924193,0.6473821534520645,0.39383628604348925,0.2274226625298446,0.6250798372875259,0.3442643903307521
0.8,0.0,0.2,0.6,0.5,0.1,1.602787264582851,-1.6720062652092103,0.16940050896725928,0.8031701651624387,0.6952227538796381,0.6062847305168877,0.4233233958808695,0.27953925696038173,0.1381974944227467
1.0,0.5,0.1,0.9,0.2,0.3,1.8338663280972702,-0.6553857686367364,-2.2801017858070507,2.2747185556587453,2.17481130070501,1.2476788474278289,1.1501106066547377,0.44977088634516466,0.39502329327547436
0.0,0.3,0.0,0.1,0.2,0.2,1.383659715045032,-1.786435024052491,0.9885403592153323,0.24312442119545546,0.2171838913641413,-0.8487892232077714,-1.1438850558006026,-0.28990380335307786,-0.2680407117426068
0.3,0.4,0.5,0.8,0.5,0.1,0.33723639047742976,-0.47429192029045997,1.3614620124640278,-0.2618736760026296,-0.22981742333934427,0.9733916798433048,0.9804775941369293,-0.17240097442519076,-0.5902387469360828
0.6,0.1,0.9,0.6,0.1,0.5,0.3479895194469004,0.6735776063732669,-1.13894586839565,1.2023690875727402,1.2824116800807812,1.465552953525206,1.2114251694604339,2.4641970272583396,1.8754100444059851
0.6,0.2,0.2,0.9,0.2,0.8,1.0133246521827983,-0.09439153927014793,-2.9178460877122294,3.0549662734158716,2.8572242152213247,1.1534584824669416,1.0440330984581618,0.2125321533955069,0.2081797778521253
0.6,0.3,0.4,1.0,0.1,0.6,0.7415871191305298,-2.297891955170799,0.09901435970549768,2.4120135592548744,2.250352033779188,2.1988616828365664,1.894837207470502,-0.19480584632358655,-0.4211173858276849
0.6,0.8,0.8,0.8,0.5,0.2,0.6421017696285458,-0.902392097992689,0.18807295019164227,1.1598045299617834,1.1608560604724225,2.7648480938683213,2.6070605405958864,1.7302452820739407,1.5384090965859933
0.2,0.5,0.9,0.5,0.4,1.0,0.2754058710966354,-0.2787426465472527,0.5897025373308354,0.2819183191361951,0.12815818374841842,1.8495629630283985,1.5527948301717824,0.9681783719986826,0.5808725203175147
0.1,1.0,0.1,0.8,0.8,0.3,-0.41539151663242585,-0.3971752340860844,1.7844869994682124,0.38075664565768463,0.06004151720574172,0.7702589825389833,0.47080299177565443,1.4921047491449553,1.250179153357901
0.0,0.9,0.2,0.9,0.3,0.6,1.4907120925720407,-0.05480478832208584,-1.7097692293412765,1.0998336838844087,1.2737047072577028,3.030884836785323,2.9248118942111527,0.16349458775009068,-0.16971885727361685
0.4,0.7,0.5,0.5,0.3,0.8,1.8355943812169075,-2.6989319163831267,-0.1487862176788398,1.9421540939915196,1.8371106657332914,1.4395458035324464,1.1004811121810802,0.9816263854901632,0.775510322280654
0.7,1.0,0.1,0.7,0.5,1.0,-0.6085319569119118,-1.0353586402220756,0.24913192928567618,2.259667589414257,1.893071318481023,3.660357561242527,3.33352387698574,2.456550781798014,2.076067783037719
0.4,0.0,0.5,1.0,0.7,0.8,-0.8331626732324662,-0.029031556744726995,0.21227681414996796,1.5150245812083725,1.406989156690011,0.681738392562243,0.2985670791928602,-0.02593338743914353,-0.3272634043403991
0.1,0.6,1.0,0.6,0.9,0.0,1.5839374922464584,-0.08859577259820789,-0.46775847955869,-0.0067269843044000105,-0.009299839993718998,-0.30790018081269543,-0.5275448528270231,2.8862406219437364,2.3025516227761456
0.2,0.8,0.6,0.6,0.3,0.4,2.3736770081060636,-0.828932539251405,-1.197286391539288,0.9381118983863123,0.9327120461343623,1.2473247791567927,1.0772746934427035,1.613668681013803,1.2206045330897937
0.4,0.4,0.1,0.4,0.3,0.8,0.930453603448939,-1.5901862442159644,-0.07193470164874927,1.3646450204352727,1.0856952856451012,-0.40488578021239147,-0.537738752956401,-0.9194402741387674,-1.3120545191809625
1.0,1.0,0.9,0.2,0.1,0.7,0.2581059701258067,-0.17092719906301404,-1.3476434137158038,2.1973476015634468,2.098359302178158,2.27452524765339,2.1972447921585303,3.051197745642349,2.886768512889216
0.8,0.3,0.3,0.9,0.0,0.7,0.6005395649082984,-1.6699745655302132,0.029220212991925315,1.985187321404246,1.8262297408877324,1.1462949383056578,0.6914990759157452,0.8672670028365315,0.5713731041203688
0.7,0.5,0.3,0.7,0.8,0.5,-0.5021072477558108,0.938435449260399,0.3035709620611098,0.3565180337111942,0.487185178398447,0.6596632153093082,0.5234868817591622,2.415365164047656,2.00640704929732
0.5,0.1,0.7,0.6,0.1,0.8,0.17300166345206613,1.3953410891237756,-1.7221613085211152,0.9614886149509526,0.8916619419563244,0.7962982335908835,0.41452240656065664,2.1951913063997566,1.9561507984886786
1.0,0.1,0.2,0.0,0.2,1.0,0.47191045742911447,-0.21754085342448304,-2.3443954017471427,2.970011328213166,2.9996798658642505,0.3306064281165964,0.03991444821921965,2.700556873720977,2.235108911736774
0.4,0.4,0.8,0.4,0.7,0.5,-0.04718279635412714,0.01054551863783984,1.2062536980662213,-0.18123705243797184,-0.5927257433695405,0.2786623763652068,-0.2431021449497813,-0.06485152919633826,-0.28264025332955744
0.2,0.3,0.0,0.7,0.9,0.6,-0.26594201473449625,-0.8539270823674447,1.898103017742298,0.43573669794444997,0.5571155852801145,-0.022805517779742823,-0.13623978573502302,1.602019054876673,1.4794137244062493
0.9,0.8,0.1,0.7,0.6,0.8,-0.12009906987040109,-0.8853106829068659,-0.5536172866961595,2.800297793305647,2.3934869539457835,2.2413218740584706,1.8384891335582223,2.903557011067754,2.9187217438804773
0.4,0.3,0.5,1.0,0.2,0.0,1.8204679585512449,-2.0982905936054714,-0.9394257285452685,2.223803479253631,1.9724677625511013,0.9814259509204725,0.8773441891605919,-1.4031586763315167,-1.6048924864826812
0.1,0.4,1.0,0.0,0.5,0.8,0.08325609025151046,0.3726632190198268,0.8090756074123471,-0.2940724830980135,-0.31980444101316297,-0.8950420941642652,-0.9440849920149849,2.1804493178870588,1.804079222185256
0.3,0.9,0.1,0.5,1.0,0.9,1.5184158291762533,-1.1636889236449781,-1.075886420017212,1.6036666262094965,1.5645794079191797,0.10342490316055475,-0.2248022101407321,1.6747521102286365,1.5779282614383436
0.0,0.8,1.0,0.1,0.6,0.9,0.36284567363166964,0.6783139714031938,-0.9678811938499391,1.061320831274318,0.9231087895864127,0.8103892205786867,0.6399412056744385,3.043200035169294,2.869885496737638
0.7,1.0,0.1,0.4,0.9,0.8,0.04421810152051736,-1.567677558181442,0.027259836851110303,2.293452778718652,2.242582961596385,0.4947442896068933,0.14534741023064313,1.2586040699591938,1.0400650506732803
1.0,0.6,0.7,0.5,0.7,0.8,0.8852362563432717,0.12366973223499993,-1.2038470721208667,1.1163028983427923,1.2467653641478902,1.1120348595987468,0.9664979154215376,2.6586771634293855,2.270544217944744
1.0,0.5,0.1,0.4,0.7,0.8,-0.15679740708454964,-0.35224064197352806,-0.01020286982640567,1.6973601100842204,1.8521728372571509,-0.02995671819615376,-0.330601790400192,0.7992744107536486,0.27485085089499584
0.7,0.7,0.9,0.9,0.0,0.6,0.7263611247162635,-1.731625981014175,-0.5117717697984592,2.505369658972386,2.4787800906922532,2.934608722247492,3.0447789858641063,2.5849236585720035,2.1542665522206086
0.3,0.7,0.2,0.6,0.3,0.5,2.6787195023212993,-2.462376380747326,-0.46876368194613005,1.3127783712447978,1.241906042412494,1.7876168601476683,1.569041759445435,1.5402976339569907,0.9628306099195149
0.8,0.9,0.5,0.0,1.0,0.6,0.7829216747825476,-0.9385450748045427,-1.1938965905976975,2.336081446942026,2.139504151022602,0.563351338334824,0.3285324505493026,3.7368798608161033,3.3509815032922345
0.9,0.1,0.4,1.0,0.7,0.5,-0.6465460541042497,-0.17919092852487983,0.027405830952305754,1.990229495981154,1.91394623999455,1.0850550849495715,1.0761013490814568,0.1370386004441026,-0.36075917499976357
0.2,1.0,0.6,0.4,0.7,0.3,0.5887681527848306,-0.02843717111784697,0.3353167480535598,0.013181097788528745,-0.20695214077439114,0.49720887656616825,0.4216872145432732,-0.020773088712308742,-0.1525066493743078
0.6,0.7,0.0,0.6,0.4,0.2,1.771681444039209,-3.8623188567532423,1.8753077028177385,1.1189983649120845,1.2219650252787753,1.6835672675720819,1.3993274822647352,0.681222721631858,0.8309002279425977
0.3,0.2,1.0,0.0,0.9,0.5,0.052626561622021686,0.47861956397836625,0.03162509572675638,0.577867409880506,0.4694713129029438,-1.955088952387289,-2.0799827263827315,3.0522549382517763,2.8301206583259324
0.8,0.1,0.0,0.9,0.5,0.9,-0.6553600331854299,-0.28621899445356913,0.017413293988066153,2.084970961473134,2.044758043657432,1.6827901832174512,1.049618344189427,0.050136246575663346,-0.24324413160675706
1.0,0.2,0.1,1.0,0.3,0.0,1.5545024391455073,-3.034724321157521,-0.9811837022704207,2.997586091037891,3.137275306695059,1.081279413395252,0.8149863647767059,-1.1085810735120791,-1.1690800447342191
0.6,0.0,0.7,0.9,0.3,0.8,0.7604071295036342,0.8016098095812444,-2.101074535942056,1.4390027319615797,1.5067112906929914,1.3033341509436858,1.0162859338426211,0.5430552263338283,0.25033984575915946
0.4,0.4,0.5,0.1,0.6,0.8,-0.009644613677541325,0.29503100263271864,0.5518842351139249,0.5369019931788128,0.42297658403929655,-0.724131105518601,-1.056503620302573,1.2600029505589114,0.8279128096121127
0.6,1.0,0.1,0.4,0.4,0.9,0.36579291070780784,-1.9754208235678428,0.8124626334705192,2.0179863978591657,1.656436114850136,1.8520863892761799,1.6970540823939069,-0.13187700756384296,-0.7127201013929336
0.8,0.6,0.2,0.3,0.8,0.0,0.21103653768074554,-0.9431454293167632,0.1994164886780313,1.863196407243742,1.4677095519179129,-0.8520249906652281,-1.0668735630868538,-0.10950881544470537,-0.028523501398218756
0.5,0.8,0.7,0.5,0.6,0.5,1.7815358809616226,-0.7227929540439951,-0.47523291035000526,0.7694880951538522,0.6488319181805112,1.944639597542457,1.838225569142202,1.2987205452855357,0.9868805384104273
