X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
1.0,0.6,0.2,0.6,0.3,0.6,0.34821687137147694,0.5568284330581074,0.5495444132740005,2.921779971106213,2.716423703324157
0.3,0.1,0.4,1.0,0.5,0.5,0.19366116322788485,0.7182415578549592,0.5728983786369891,3.404240994763821,3.216482096295453
0.6,0.4,0.3,0.8,0.2,0.2,-0.45653087905149936,1.6307991095017476,1.3891504280347036,1.9376713159239274,1.6504157047160153
0.1,0.2,0.3,0.4,0.0,0.8,1.2564930269490941,-0.4333364500347133,-0.420770486614185,0.3618264779359139,0.11306817908932325
0.9,0.4,0.8,0.5,0.5,1.0,1.2017793212230066,-0.20402599298914062,-0.4840736568755891,2.3979886130678523,2.341362025086858
0.6,0.0,0.1,0.5,0.6,0.5,0.6156918474797143,0.48596633362867214,0.4107949688412774,1.7794050981563727,1.6936502110266507
0.5,0.9,1.0,0.1,0.7,0.2,0.488382862918142,0.49696162889556444,0.6427997360757758,3.631746884244373,3.3909533060676194
0.0,0.5,0.4,0.4,0.3,0.9,0.9688995838168388,0.1753038206681207,-0.20480040513959377,1.0904317431458277,0.9969328550545058
0.2,0.5,0.0,0.0,0.7,0.0,1.570702979323198,-0.7923042073016202,-0.8842519158286678,2.3139909411455712,2.1495417977694347
0.0,0.1,0.7,1.0,0.7,0.1,-1.058340390968395,2.2012558387711687,2.1786653885198284,4.042571963097867,4.067775811497146
0.4,0.7,0.8,0.1,0.0,0.3,0.6053873237977985,0.4920174558339546,0.29329500865485447,0.5711990659182811,0.5064964932206856
0.3,0.8,0.9,0.9,0.3,0.4,0.2505746564951369,0.8750383716870898,0.8510162702816582,2.602789055595151,2.4831413768413566
0.9,0.5,0.3,0.7,0.4,0.3,-0.4793579455812425,1.6194687585328076,1.7513365930533669,2.952730675278466,2.993491062334721
0.1,0.5,0.6,0.6,0.7,0.6,0.8943062727924718,0.20353221304723657,0.2643042979306533,2.758760081992786,2.602714503525477
0.8,0.0,0.1,0.1,0.1,0.9,1.5837369108712098,-0.46571909667378697,-0.6163812979707319,1.0175394739367047,0.7376184671923778
0.0,0.3,0.0,0.0,0.2,0.9,1.0828728110702424,-0.16718728205373407,-0.17445398683394203,-0.3942907056177825,-0.5386275506732912
0.2,0.4,0.0,0.2,0.4,0.9,2.155734908762891,-1.192694291889542,-1.2006601418176306,0.4268712974535438,0.20317358257906598
0.7,0.7,0.5,0.9,1.0,0.0,0.33366383638013525,0.7078652569883802,0.5311086956049986,3.971211874432003,3.6902368192707677
0.8,0.0,0.5,0.8,0.3,0.6,-0.21210051545302522,1.164904010409469,1.19704680418066,2.163991064643585,1.912001097309556
0.3,0.2,0.7,0.5,0.4,0.6,1.2353799013221076,-0.22797156487761344,-0.5210455482692964,1.0428362307825503,0.9104511880706364
0.2,0.3,0.4,0.2,0.0,0.5,0.8930875508794253,0.13748434029456297,0.0542886820167908,-0.43406650215702375,-0.7432613742024544
0.1,0.7,0.9,0.2,0.6,0.1,1.1733949545006013,-0.17642206525353643,-0.3012716726050196,1.5246757744297965,1.5046446492401582
1.0,0.1,1.0,0.3,0.4,0.9,0.2758745659239645,0.8389411264605726,0.5952459181350834,3.294502273967512,2.9795815309405813
0.2,0.2,0.8,0.9,0.3,0.3,-0.5467455786101982,1.3488277326320988,1.3938738642920445,2.228694044876128,2.1591955869044965
0.7,0.6,0.5,0.6,0.6,0.5,0.484042120559814,0.34726470215795907,0.15827478148504195,2.9204828905891764,2.5886545843533484
0.3,0.1,0.6,0.1,0.8,0.6,2.117255673744935,-0.9560728610625034,-0.9859752502941335,2.1408655546394617,1.6622009297289926
0.8,0.7,0.2,1.0,0.3,0.2,-0.06446096405822432,1.4174901739338142,1.395482999285708,3.2459732782987527,2.748962320703691
0.6,0.3,0.4,0.5,0.4,0.1,-0.05236303018368883,1.1935097577823535,0.8570157706697977,0.776846327849953,0.5124977173391289
0.2,1.0,0.9,0.0,0.9,0.5,2.4379139833159544,-1.6264431036946443,-1.5992411733751726,3.202340788711938,3.060848973763972
0.6,0.1,0.6,0.6,0.3,0.9,0.3378170012593714,0.5816161460725604,0.550930538922053,1.8551064491854006,1.9122982179154768
0.2,0.7,0.9,0.3,0.9,0.9,3.1227606919803934,-2.1804976991371823,-2.3245999046742534,1.633907382779308,1.630243176250916
0.3,0.9,1.0,0.4,0.3,0.7,1.5873270963928805,-0.3417170556524492,-0.6222435081797341,2.6156844175677096,2.3264180341659713
0.7,0.7,0.7,0.1,0.1,0.6,1.805200828591197,-0.7045478668391256,-0.8602557577007712,0.8583418656735132,0.5866834667705719
0.5,0.1,1.0,0.5,1.0,0.2,-0.5626362750301676,1.569852029581087,1.3933609773854267,3.260838132223724,3.021840886706204
1.0,0.4,0.4,0.2,0.2,0.9,0.755544944501884,0.19566408543059116,0.07257815798610381,1.6029929968673007,1.466783901279163
0.5,0.6,0.2,0.2,0.2,0.3,0.5202391689151474,0.44038435551806926,0.40843462310467127,1.1194523075311946,0.9137401741420991
0.9,0.2,0.6,0.5,0.9,0.1,-0.7092019191105262,1.7395860562021268,1.6973668328394125,3.1207728767030893,3.000795026491639
0.6,0.0,0.4,0.9,0.4,0.5,-0.2307655300427181,1.2360701115782553,0.9457660005624441,2.2179611231518535,1.873853870659017
1.0,0.1,0.4,0.5,0.8,0.3,-0.9123171872943159,1.7482659274036592,1.8687227334745156,3.605441332193032,3.686796612227106
0.8,0.8,0.1,0.6,1.0,0.8,2.0642485831118007,-0.9748656575773141,-1.1723825827461072,3.03889292213798,2.9779029896318194
0.4,0.6,0.5,0.6,0.0,0.1,-0.8127070968117722,1.8911758231107623,1.722194940857764,1.4126786692497475,1.3950937652613447
0.6,0.7,0.1,0.7,0.6,0.0,0.6463345289179593,0.20806219686111474,0.2848823262333439,2.727624616965187,2.3860500104203277
0.6,0.7,0.0,0.8,0.9,0.3,-0.12892121717448018,1.2270427727673232,0.7764829652195862,2.9293639076795133,2.7030756077499007
0.5,1.0,0.9,0.4,0.0,0.2,-0.4229853207052334,1.4373281652671401,1.2243660796241944,2.6159766471473342,2.445152313721427
0.1,0.9,0.6,0.0,0.1,0.7,1.2831350623929716,-0.370306093607427,-0.25063438495312274,1.5279718314594837,1.3120299066239816
0.4,0.4,0.2,0.0,0.1,0.8,2.57963830449254,-1.480067747761592,-1.6821403031682425,0.5025072786391075,0.19204569178439052
0.2,0.6,0.3,0.3,0.8,0.6,3.085247938657459,-2.096884912640042,-2.0927261646880173,1.9337161695793899,1.8143476647231407
0.7,0.3,0.3,0.2,0.2,0.9,2.420758391095014,-1.4896613514883617,-1.6491999788661384,0.22595936449660467,0.1918182426228013
0.2,1.0,0.4,0.8,0.9,0.6,1.7652605007563675,-0.8302201493781449,-0.9743712472283445,3.7684972134995274,3.607863994739052
0.2,0.7,0.7,0.4,1.0,0.6,2.600054954194198,-1.355069223574665,-1.7200363170843262,1.7134217198790396,1.3640379465077241
0.0,1.0,0.6,0.7,0.0,0.7,-0.3721872863121519,1.3942260081434261,1.269970041875828,2.579178173599405,2.0664837533122222
0.3,0.4,0.0,0.6,0.6,0.0,0.5101584729433838,0.5123423149269705,0.33665672461779717,2.0951059121680276,1.7668382595061516
0.8,1.0,0.1,0.8,0.0,0.3,-1.2099873379232697,2.092339849473078,2.195478191186787,3.5876860629350262,3.260365411261453
1.0,0.4,0.2,0.4,1.0,0.8,1.7750280143041826,-0.6855863127404761,-1.0009978948645786,2.891326278698592,2.6456338706642395
0.5,0.0,1.0,0.9,0.1,0.1,-1.476132977325761,2.8573594120004935,2.8856958285905563,2.616723978367911,2.582163863820474
0.3,0.9,0.0,1.0,0.3,0.9,0.9855107305575946,0.09155679938468429,-0.16782172449739877,3.6974093120223106,3.402307870300798
0.0,1.0,0.9,0.2,0.7,0.5,1.106623341163599,-0.2287371449758726,-0.3577584772900034,3.198935358411742,2.9633768939330287
0.4,0.3,0.2,0.0,0.7,0.1,1.7437084484627965,-0.661590774477211,-0.9801445128922579,0.9453385636175579,0.7822089757117606
0.0,0.0,0.1,0.2,0.2,0.5,-0.2646863823515605,1.1285326846300796,1.0941389654757605,0.21627165425721948,-0.0051601528686787135
0.9,1.0,0.5,0.3,0.0,0.7,0.4616483750376607,0.6463829636299266,0.5986338406681934,2.740322634700648,2.5613098037908286
0.8,0.6,0.0,0.5,0.7,0.2,0.08961661851101249,1.008451876182208,0.5503809954358396,3.1461929148755203,2.9394925834842214
0.8,0.8,0.5,0.6,0.6,0.2,-0.3574944695767997,1.208468871704625,1.2775159235914912,2.8054973098576177,2.7881723610780402
0.7,0.9,0.6,0.4,0.5,1.0,1.6243630698302565,-0.6240387570296275,-0.5677950448358173,3.1490411063858676,3.0242925987655287
1.0,0.5,0.4,1.0,0.9,0.9,0.4929829647904751,0.30493238172695963,0.3093457350164643,5.585484894480005,5.41191839991271
0.2,0.9,0.2,1.0,0.7,0.5,1.1253580562587968,-0.2081661333709714,-0.3918875764373322,4.580417117679465,4.449869411086731
0.1,0.4,0.5,0.8,0.9,0.6,0.4982799154797043,0.5983479009316158,0.3941371455702657,2.3469951136208183,2.155287391860556
0.7,0.1,0.8,0.1,0.4,0.3,0.6984501582953004,0.48129695639608977,0.36670134215370587,1.8489453957552442,1.6217802372742296
0.6,0.7,0.8,1.0,0.3,0.0,0.03296008081343149,0.7486513510145292,0.8019324928658491,3.292372709852244,2.9214271225950035
0.0,0.5,0.0,0.2,0.9,0.4,0.11192662639915142,0.7575200166661569,0.6679272362585827,2.0941335062548645,2.0906308305994776
0.7,0.6,0.2,0.7,0.5,0.2,0.508757020696209,0.5621672717699141,0.3989621240530704,2.800631752569035,2.623263723637236
0.3,0.3,0.5,0.7,0.6,0.7,1.2181349016290006,-0.38104576797138434,-0.28189980683313953,1.4458866794985041,1.1141855833225964
0.8,0.1,0.7,0.1,0.5,0.7,1.7975523868397938,-0.7993217447326785,-0.8533861873324752,2.3092968446074735,2.392037105337238
0.3,0.6,1.0,0.4,1.0,0.1,0.8702047836606127,0.059619066348898214,-0.23957457879160998,2.983582487536882,2.9387710474623687
0.9,0.5,0.1,0.2,0.5,0.2,-0.18998559959568265,1.1752644362856512,1.145610437131635,2.844700740093296,2.7834964469444268
0.5,0.0,0.3,0.6,0.5,0.2,0.10792269473137359,0.8810051818287957,0.870973483493596,1.4784777964586262,1.2744147015730218
0.0,0.6,0.2,0.3,1.0,1.0,2.48326080001816,-1.3241847166683614,-1.5380241403961983,2.1197438752852347,1.9091147537854978
0.1,0.6,0.3,0.3,1.0,1.0,2.9029690868600113,-1.9703907980867015,-2.070570658147732,2.025342715408777,1.7983382571763833
0.5,0.6,0.6,0.4,1.0,0.2,0.18801254816456495,1.1712619663003605,0.9062521060777542,2.6329495200847597,2.4658864128645357
0.3,0.3,0.5,0.7,0.5,0.4,-0.2218110463318322,1.347242767108774,1.2614446798390548,0.978952448065045,0.8263273456714636
0.8,0.9,0.8,0.4,0.8,0.7,2.415525807305365,-1.4461136867017579,-1.5826163055856322,4.002188829054923,3.5817283534571804
0.2,0.5,0.0,0.2,1.0,0.3,1.037266830053242,0.13898542432738165,0.04241519258932472,2.265732678464503,2.065962019579618
0.2,0.6,0.2,0.5,0.3,0.7,2.1554578803028366,-1.1956450882441771,-1.2011067790780432,1.2452780667245207,0.9328288941858517
0.4,0.5,0.4,0.4,0.9,0.3,0.4581051623973139,0.2933603386491078,0.2410522611321765,2.4463174791858746,2.236564262365399
0.0,0.5,0.1,0.8,0.6,0.5,-0.35856993075703864,1.4467259300271686,1.1058702483220728,2.9971676546600565,2.829979727556547
1.0,0.2,0.2,0.1,0.2,0.8,1.1413703707051444,-0.2965920813316419,-0.3948430024747631,1.8814010604825298,1.5634315179642526
0.2,1.0,0.9,0.0,0.5,0.0,1.9550931909424736,-1.0825166235044639,-1.0505151144343858,3.1222596833049123,2.8105238749142347
0.0,0.7,0.8,0.2,0.2,0.2,-0.0035570157224210225,0.9719513144463376,0.8559773919287342,0.39238785426303424,0.3476190957212251
0.4,0.9,0.2,0.2,1.0,0.6,2.792806507352131,-1.8953698379550772,-1.8873953135643406,2.9380603435086527,2.7454977996731746
0.5,0.9,0.1,0.4,0.8,1.0,2.0574049301811983,-1.0919250839842318,-1.211440132422044,3.205997114682013,3.000546176416843
0.8,0.7,0.4,1.0,0.5,0.1,-0.2672347068416498,1.1638129216958577,0.974464769828268,3.541572055292012,3.414517414775188
0.4,0.3,0.0,0.4,0.3,0.1,-0.10579628727550082,1.23283599381889,1.3555931998917043,0.1433545838920971,0.202170359805196
0.9,0.0,0.5,0.3,0.6,0.9,1.0123420645471681,-0.040151885875918,-0.0031718154600224244,2.3500823544132916,2.217168466694851
0.9,0.1,0.6,0.1,0.8,0.6,0.8024826414391855,0.17165914996135884,-0.08829558736024376,3.0743856722941567,2.8813349958260273
0.9,0.0,0.3,0.1,0.2,0.8,1.5878604438653456,-0.45765543202140224,-0.7255970167065577,0.9339456089407305,1.097799645289459
0.3,1.0,0.4,0.4,0.0,0.3,0.27478148271332564,0.9784556657415,0.7320418157608343,1.9971750912628425,1.5771783097011658
0.9,0.8,0.9,0.1,0.9,0.4,0.9824232678598512,0.18960075993273612,0.051612265209967936,3.2879615455727924,2.8367279918000188
1.0,0.3,0.1,0.9,0.9,1.0,0.3459221476404635,0.6605187110805365,0.44881387301734293,3.7787177096158153,3.4432043359780757
0.9,0.5,0.2,0.5,0.3,0.0,-0.010357114977499249,0.9284085420492588,0.8795598902099929,2.870665991567621,2.7013867263466205
0.5,0.5,0.3,0.7,0.2,0.8,1.2051759215652622,-0.268606983265649,-0.20838129947960646,2.150179768974592,1.9568339309326712
0.1,0.3,0.7,0.5,0.2,0.2,-0.6937022736719171,1.8416770178175668,1.663858452309538,0.22007469415503622,0.08774856773343032
0.5,0.7,0.6,1.0,0.5,0.6,0.2931707418361813,0.8997178148566771,0.506167272807988,3.1115348438082413,2.889512095302072
0.8,0.9,0.8,1.0,1.0,0.4,0.3704125954940988,0.6494613883276952,0.5932212905440462,5.699679687207732,5.725096535047491
0.3,0.1,1.0,0.9,0.9,1.0,1.0678746836666644,-0.36877082470836103,-0.16269235040523594,4.237063259393977,3.948704247338439
0.1,1.0,0.7,0.7,0.3,0.9,0.907446873595133,-0.11551008723769146,-0.06486778386921438,2.535369007462005,2.64185586122539
0.7,0.9,0.2,0.8,0.1,0.6,0.8352123862624578,0.0067103463661959545,-0.10774248870772768,3.2903343301737484,3.001775503624062
0.8,0.0,0.0,0.9,0.2,0.9,0.23482599800744025,0.9285716367806698,0.8507159487192477,2.737688736021518,2.3376095268901915
0.5,0.6,0.9,0.1,0.3,0.0,0.8900781797157107,-0.06743334333266501,-0.16718495839003672,1.972516287227923,1.7799938889590032
0.3,0.2,0.3,0.8,1.0,0.3,0.6401455497488878,0.4869665003919186,0.30238638287482533,2.6857475419343433,2.3598936575595406
0.5,0.0,0.5,0.1,0.1,0.2,-0.5143154244659477,1.7153825378145644,1.6724291015370598,0.42703721734408273,0.4572055450408392
0.5,0.5,0.0,0.8,0.9,0.5,0.2106279822879893,0.7389897776818174,0.6649779252632085,3.693671959718487,3.4554898923224755
0.1,0.9,0.8,0.1,1.0,1.0,2.9139832354799355,-1.856750393893004,-1.916238091782434,3.1609106947830736,2.8732579958317523
0.6,0.7,0.2,0.9,0.3,0.8,1.5984280754710887,-0.5195411846641936,-0.6396350313991734,1.9502107186585587,1.8576423904605217
0.0,0.5,0.2,0.5,1.0,0.4,0.4892019624785452,0.6968814189081995,0.5663019977447512,2.5233176631305327,2.575253576554132
0.4,0.0,0.7,0.3,0.6,0.8,2.181253212952629,-1.1084604066995647,-1.3080606054614414,1.2514025384483731,1.3457345682287811
0.1,0.3,0.0,0.2,0.4,0.8,1.523544105365122,-0.5323423261135192,-0.3808143875224031,0.0496493821155041,-0.4010142497176235
1.0,0.6,0.4,0.4,0.2,0.7,0.8170820218815131,0.5073996556969271,0.24552599230263916,2.4143024888099798,2.138139425585192
0.0,1.0,0.3,0.9,0.5,0.9,1.2970222828983815,-0.04229899765623893,-0.2096303560655692,3.58531600977116,3.514498304223915
0.4,1.0,0.9,0.3,0.7,0.1,1.317193992669253,-0.2199283853282384,-0.42526373606384926,3.771948428084424,3.504206968180144
0.1,0.2,0.4,0.1,0.6,0.9,2.3801214194894653,-1.252101065026828,-1.3350807233333903,0.9253009208550167,0.9660228739654794
0.6,0.6,0.7,0.0,1.0,0.5,2.04249575234911,-1.1330300526825499,-1.1919079261058143,2.4185345320339158,2.3184775838085634
0.8,0.7,1.0,0.5,0.5,0.8,1.4802576094866453,-0.30738785467312413,-0.243024563126446,2.359359964759402,2.180294621684973
0.2,0.5,0.4,0.2,0.5,0.3,1.1655375272310937,0.15939818132162015,-0.22369350621351003,1.506358832866065,1.6186136944739875
0.5,0.3,0.3,0.3,0.6,0.3,0.8488550101082561,0.23114416098398524,0.15864826468147653,0.7942768328344751,0.6542610578179325
0.6,0.2,0.0,0.5,0.4,0.7,0.7218160544635911,-0.09699861064597731,-0.005326151790032499,1.426465681449468,1.2220965351899697
0.2,1.0,0.8,0.4,0.6,0.1,1.5209253055714218,-0.6339987181401926,-0.619899356783136,3.318273212680018,3.221704211076615
0.0,0.2,0.1,0.4,0.1,0.6,-0.07064464849774078,1.0900830553504728,0.9957606450597746,0.3078699372978955,0.13332157091511204
0.2,0.6,0.7,0.7,0.8,0.3,0.4987958773880682,0.4896488439827404,0.33476144188077134,2.8627138598055764,2.888266919955468
0.9,0.6,0.8,0.9,0.2,0.2,-1.2487586009576785,2.072694433296955,2.1703827229104258,3.9150372801852504,3.5020338278812115
0.0,1.0,1.0,0.4,0.6,0.7,1.0489619735413123,0.04354458182616279,-0.3853600840020013,3.533364083842928,3.0263131687506792
0.1,0.3,0.8,0.6,0.6,0.4,0.30663480690653194,0.8101360272204265,0.6952595060499914,1.4192118593961922,1.370985530984308
0.1,0.4,0.2,0.9,0.8,0.7,1.4677655814026531,-0.7173849751195431,-0.6535041416752533,2.9010927159268265,2.7515596958179653
0.6,0.7,0.8,0.2,0.2,0.2,0.8934138254771571,0.42679513782762585,0.28727471757865647,1.0898308523202926,0.6815012580832827
0.5,0.5,0.6,0.6,0.7,0.7,1.014545476866825,-0.037843365530079186,-0.05620223290345356,3.036186803508793,2.685587333669394
0.6,0.9,1.0,0.3,0.2,0.3,-0.5815207971437231,1.528852737344584,1.4835575427925496,2.668829813273242,2.4430128872990613
0.6,0.3,0.8,0.0,0.0,0.5,1.2382487850289228,0.024355540504879994,-0.20079756484258104,0.34383351381236876,0.05250782275383867
0.6,0.7,0.2,0.4,0.0,0.6,1.5427792506073428,-0.5376154048127583,-0.42480025079871936,0.7383545012361092,0.27749832322277146
0.3,0.1,0.5,0.4,0.9,0.2,0.2905938745284424,0.8642390060269699,0.667888558623819,2.2260981824058943,1.9904541436268441
1.0,1.0,0.8,0.0,0.1,0.3,-0.3861126517859119,1.119085340627393,1.0211471488778026,3.662668659876463,3.347790187457642
0.8,0.8,0.0,0.7,1.0,1.0,1.5286262555106664,-0.6364614645199335,-0.5537836032457125,3.3952230134396144,3.2069674468405394
0.5,1.0,0.0,0.2,0.7,0.0,1.0995852243360995,-0.11437789392646625,-0.19084771030496364,3.445353902757012,3.1957687512624613
0.7,0.0,0.5,0.1,0.2,0.4,-0.005492278159340218,1.0103824519734157,0.8779089471514694,0.7437832585718651,0.58731374115924
0.9,0.5,0.2,0.7,0.8,0.7,1.345717164763221,-0.3087139581714298,-0.4799564850605817,4.126304451661143,3.8418297368467367
0.4,0.7,1.0,0.4,0.0,0.1,-0.45768943976581433,1.3997376035599292,1.1937251052944347,1.21787510554719,0.9641759662740961
0.2,0.9,0.7,0.5,0.9,0.7,2.4145503899055516,-1.3606031715884976,-1.503112673816112,3.3318486681243087,3.126416449586115
1.0,0.6,0.5,1.0,0.9,0.9,0.4839969237431868,0.751890146830904,0.6565224451841645,5.536932679539637,5.287657245648372
0.6,0.8,0.5,0.4,0.3,0.0,0.18046485787341307,0.9395553373760869,0.9951648800731548,1.3826010783055327,1.2442739740354556
0.8,0.3,0.4,0.0,0.6,0.2,1.0699912967206915,0.028026876963833387,-0.175942657921843,1.5451289029244604,1.1147277676689444
0.2,0.2,0.4,0.3,0.5,0.0,1.098177302018616,-0.05413758906249568,-0.0714960201880054,1.201529895480836,1.0032167243796268
0.6,0.6,0.0,0.5,0.7,0.7,1.786194716431222,-0.7356534464175134,-0.8896184284162042,2.460839782723373,2.404574316774322
0.6,0.5,0.9,0.4,0.1,0.5,0.44157774243249975,0.6524927469476203,0.4335680462020049,1.8670978908553197,1.7247409606820738
0.9,0.4,0.8,0.8,0.4,0.9,0.5631339322294291,0.41547553503592516,0.14337727008300477,2.9076884037561372,2.6868003129071716
0.6,0.7,0.5,0.7,0.0,1.0,0.389506659172938,0.5462709530232821,0.5550672071041688,1.2717495667096013,1.0470174618207075
0.7,1.0,0.8,0.6,0.4,0.9,2.0551837845924723,-1.2019200415049163,-1.0064823162447807,3.4843029627894735,3.141894200422796
0.9,0.4,0.5,0.5,0.9,0.4,-0.44869581922119134,1.6767175791059024,1.5265093931383587,2.8490233614948077,2.4600648988777456
0.7,0.8,0.8,0.7,0.5,0.3,0.2627681884190818,0.7551116532717312,0.4337581100370663,2.892878200726952,2.7324986939819835
0.4,0.4,0.7,0.1,0.0,0.2,0.022338820009669205,1.158825812820938,0.8183522767400591,0.5685306462933067,0.40959926405635283
0.3,0.5,0.0,0.0,0.5,0.7,2.607445803086566,-1.550767889000044,-1.7627226797750641,1.5874884513524794,1.3927739273690685
0.2,0.6,0.0,0.3,0.9,1.0,2.537716648766784,-1.7740694602137839,-1.4942223159070238,2.169527819150186,1.9757192655052072
0.4,0.6,0.5,0.7,0.3,0.4,-0.5785563833481953,1.529647675282854,1.510266557140131,1.9490068147717245,1.695548571857945
1.0,0.3,0.1,0.1,0.1,1.0,0.7141313755006343,0.30760233141181526,0.30091374500080637,1.004427706917784,0.8893748573427233
0.1,0.0,0.6,0.7,1.0,0.6,0.31252395092176405,0.6000437921998117,0.378184486435525,2.070348062755982,2.002422672669342
0.4,0.7,1.0,0.3,0.2,0.4,0.32168891487335677,0.8304283296181642,0.8016759536670179,0.9234953362322018,0.8562484806166146
0.9,1.0,0.8,0.9,0.5,0.1,-0.3539558228616654,1.6439366176478998,1.4535530148084188,5.187498532718384,5.115061404259657
1.0,0.8,0.1,0.0,0.9,1.0,2.1463326292165834,-1.0279103419013622,-1.1653745207940884,3.1617226292868947,2.9917259244142387
0.8,1.0,0.4,0.8,0.0,0.6,-0.03833145540003019,0.7397178603190316,0.7860821383188371,3.4167001543304685,3.412852894989051
0.4,0.6,0.0,0.8,1.0,0.5,0.6593801117142218,0.38073223323357197,0.29428842550056555,3.3195839466774664,3.1371284494886416
0.3,0.8,0.9,1.0,0.7,0.7,2.102675437137686,-1.1006918744639744,-1.1284801149514097,3.93583069193366,3.676507635122172
0.8,0.9,0.2,0.5,0.4,0.9,1.8865667260568306,-1.0876866068967517,-0.9630899437175209,2.9575867646923704,2.772812913752803
1.0,0.8,0.6,0.9,0.5,0.4,-1.574476489760488,2.8042906678951267,2.5244680066531546,4.287463555894552,3.9375665012181256
0.8,1.0,0.5,0.1,0.0,0.7,1.0761330934039297,-0.11427751661254745,-0.2741754531601702,2.3518475009386757,2.163160779501955
0.0,0.4,0.0,0.5,0.4,0.7,0.45049894975933086,0.6871634404309854,0.6370671939788842,0.759242006529122,0.5173166393973267
0.1,0.1,0.0,0.3,1.0,0.1,0.05187421988748417,0.7221620143374032,0.7878950626174561,2.311448256961855,2.151328862375379
0.0,0.3,0.1,0.6,0.1,0.9,0.02183999050507665,0.840601523088585,0.6098031542557272,0.2545215402963621,0.17890600229433307
0.5,0.5,0.6,0.4,0.9,0.2,-0.08499534938926694,1.0227514577166616,0.9256949319038015,2.9124800205850683,2.5285999608561758
0.2,0.8,0.1,0.1,0.2,0.5,1.5450406783987727,-0.3773197928129625,-0.6612366163689136,0.7085743087264451,0.3677792108463394
1.0,0.1,0.5,0.7,0.3,0.0,-2.0638257810789518,3.0299892102154495,2.8896616986555235,3.2602335347449474,3.2043323931277645
0.6,0.1,0.6,0.1,0.7,0.1,0.32333390409141705,0.5240159098316942,0.4638522978449384,2.2994471402865306,2.3621537127633294
0.7,0.5,0.6,1.0,0.8,0.1,-0.35038052177456996,1.2479627435775114,1.324382601223266,4.901760921344931,4.764580283987908
0.4,1.0,0.4,1.0,0.2,0.7,0.7977580869840604,0.2874800664869545,0.12402610118254238,3.6813926298616386,3.441512169526522
0.3,0.8,0.0,0.8,0.7,0.8,1.7587658512808337,-0.8506324999669794,-0.8104764567049472,2.6373540883547526,2.53144268216539
0.2,0.9,0.9,0.6,0.7,0.6,1.910196876987129,-0.9393114459716251,-1.1130443047352259,3.635682360343989,3.4016333444592903
0.2,0.4,0.7,0.3,1.0,0.7,2.7383513233359627,-1.542340012606993,-1.5576011387926108,1.5009590605208156,1.3192251546966511
0.2,0.8,0.1,0.9,0.0,0.4,-0.5023213933086558,1.5182712239675782,1.3518449894983036,1.9714986164156714,1.9653058754452335
0.4,0.7,0.7,0.3,0.9,0.6,2.367724577992176,-1.3559503366439178,-1.2709463579367273,1.7231123806118613,1.683195049886237
0.5,0.7,0.1,0.1,0.0,0.7,1.59596704183317,-0.5954467526104968,-0.7096762463544242,0.26366335388906326,-0.033394531904064384
0.2,0.5,0.7,0.3,0.0,0.9,1.6792871718704663,-0.5598760065205779,-0.650405227594501,1.3224542782528674,1.101476904072005
0.8,0.1,0.2,0.4,0.2,0.3,-0.08743753562705389,1.097044407484955,1.083871915410858,1.7618841440961799,1.6510049656073713
0.1,0.8,0.7,0.4,0.0,0.9,1.1374688021562627,-0.19643616539251932,-0.3576467820642004,0.8999525084896731,0.6182736875980812
0.7,0.3,0.9,0.2,0.6,0.2,0.9659447003550647,-0.03345542155690412,-0.0463982606972619,1.6484449161611157,1.5317994510457644
0.6,0.1,0.4,0.3,1.0,0.3,0.49976881568483017,0.543922588096039,0.46623413195352204,2.6457552587300093,2.2017655810994707
0.4,0.0,0.6,0.8,0.9,0.7,0.9282160447422966,0.12760948025403784,-0.14988633125865491,2.5007107120506964,2.466598245643343
0.0,0.8,0.8,0.6,0.9,1.0,1.616821682306659,-0.6901288920068379,-0.666912757006511,2.333847642210046,2.3279798356457486
0.1,0.9,0.5,0.3,0.8,0.8,1.7476558508167395,-0.9494628794341055,-0.9135805017305364,2.7120241196284676,2.502149256509794
0.3,1.0,1.0,1.0,0.7,0.9,1.5491585190210957,-0.5469617102965527,-0.7997107689477136,5.535218091907387,5.109567029479177
0.5,0.5,0.5,0.8,0.2,0.1,-1.2028847778411205,2.2955819294724034,2.0979173369614066,2.617034150461538,2.2604437914805224
0.7,0.1,0.0,1.0,0.0,0.9,0.12245529791648821,0.9889876021360677,1.0084157707945176,3.3765334467646277,3.2383723757560303
1.0,0.5,0.5,0.1,1.0,0.6,0.8256929123821148,0.1276459219400614,0.07242953717532269,3.782261710866302,3.2061416407029
0.4,0.2,0.0,0.6,0.1,0.2,-1.2263837599496088,2.323453628161789,2.1964721010772337,1.0762099600234873,0.8283566914202003
0.4,0.3,0.8,0.1,0.2,0.9,2.2329863630254696,-1.1351940316393465,-1.2867855298655975,0.15342647091348638,-0.2124101359726999
1.0,0.5,0.8,0.2,1.0,1.0,2.1152398742149496,-0.8843121519401745,-1.0487878998415914,4.057303268185673,3.938882609327573
0.2,0.1,0.9,0.0,0.3,1.0,2.2338549670889813,-1.3216714115280224,-1.3731889927019283,1.460623524190738,1.1999171526295787
0.3,0.8,0.6,0.4,0.6,0.8,2.2717841972325994,-1.356911396663408,-1.4002919982232633,1.7670177349249017,1.6507421328262715
