data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_2000_targets_9_seed_2,3,5,5,10,mean,optimal,mse,1.297803723983552,0.93620410657465,0,0.8198416233062744,True,True,False,
synthetic_manifold_df_size_2000_targets_9_seed_2,3,5,5,10,mean,optimal,mse,1.2642067821222696,0.8860805512187637,0,12.626694440841675,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_9_seed_2,3,5,5,10,optimal,optimal,mse,1.2917793441413836,0.9272162844761215,0,51.550538301467896,True,True,False,
synthetic_manifold_df_size_2000_targets_9_seed_2,3,5,5,10,optimal,optimal,mse,1.2571823854840067,0.8756007957936005,0,632.5033097267151,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_9_seed_2,3,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.3555377015468086,1.0223379050690384,0,665.0172643661499,False,False,False,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,5,5,10,sklearn,sklearn,sklearn,0.7029013656397376,0.0,400,0.0037488937377929688,,,,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,5,5,10,mean,optimal,mse,1.3657998630434989,0.9430889308351703,0,1.0343387126922607,True,True,False,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,5,5,10,mean,optimal,mse,1.3370989878092732,0.9022569213424815,0,12.987190008163452,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_9_seed_2,4,5,5,10,optimal,optimal,mse,1.3279784221049846,0.8892813231289434,0,51.314234018325806,True,True,False,
synthetic_manifold_df_size_2000_targets_9_seed_2,4,5,5,10,optimal,optimal,mse,1.3128470146383633,0.8677542523245643,0,631.0629737377167,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_9_seed_2,4,5,5,10,sing-depthMIP,sing-depthMIP,mse,1.339616304157596,0.9058382436607725,0,596.9434864521027,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,0,7,5,10,sklearn,sklearn,sklearn,0.41420943509147606,0.0,400,0.0060236454010009766,,,,
synthetic_manifold_df_size_2000_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.43118575726897596,0.04098487561914363,0,1.4135370254516602,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,0,7,5,10,mean,optimal,mse,0.36933767104088805,-0.10833110076470931,0,19.78912854194641,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.42201689984515856,0.01884907511089952,0,43.740488052368164,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,0,7,5,10,optimal,optimal,mse,0.3579591682443238,-0.13580151025466067,0,512.94997382164,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.42201690029548544,0.01884907619809563,0,354.2848620414734,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,1,7,5,10,sklearn,sklearn,sklearn,0.39797831771051323,0.0,400,0.006022453308105469,,,,
synthetic_manifold_df_size_2000_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.43018267787816694,0.08091988617098218,0,1.322554588317871,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.37088435516764334,-0.06807899158611413,0,19.67592144012451,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.4306298092204515,0.08204339296114309,0,42.20854449272156,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.36459225304762477,-0.08388915470307923,0,515.7113711833954,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.43834440986107526,0.10142786768580708,0,396.59268260002136,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,2,7,5,10,sklearn,sklearn,sklearn,0.41800822018327227,0.0,400,0.004015922546386719,,,,
synthetic_manifold_df_size_2000_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.43816117384425474,0.04821185969057395,0,1.3903801441192627,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.36500158138728533,-0.1268076469231792,0,19.642749547958374,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.397837751660894,-0.048253760448860726,0,43.2888069152832,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.35651726035373066,-0.14710466651249443,0,509.57431387901306,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.42320359297480276,0.01242887709062902,0,403.2483606338501,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,3,7,5,10,sklearn,sklearn,sklearn,0.41505583864392415,0.0,400,0.01568436622619629,,,,
synthetic_manifold_df_size_2000_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.43779462336867836,0.05478488099106536,0,1.4156575202941895,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.35403603460243094,-0.14701589126142137,0,20.054845333099365,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.4255740457011192,0.025341667500836156,0,43.91094160079956,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.3532878205597763,-0.14881857411271965,0,508.40397810935974,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.42557404585680453,0.025341667875931118,0,399.37475776672363,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,4,7,5,10,sklearn,sklearn,sklearn,0.3959269467794575,0.0,400,0.01568746566772461,,,,
synthetic_manifold_df_size_2000_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.43865587118650157,0.1079212333351114,0,1.4612627029418945,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.35776978838106227,-0.09637423951254787,0,20.982013463974,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.4326903584123201,0.09285402757226545,0,43.14495849609375,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.3509144051721027,-0.11368900746335928,0,512.5177776813507,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.41557757402021045,0.04963195205730441,0,397.11608362197876,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,0,7,5,10,sklearn,sklearn,sklearn,0.1596100332232389,0.0,400,0.0,,,,
synthetic_manifold_df_size_2000_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.3799851171009401,1.3807094668633586,0,1.6386902332305908,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.420083767942641,1.6319383528671407,0,20.746842861175537,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.37227853869227034,1.3324256700804151,0,44.954845905303955,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.40721202604963597,1.5512934107349505,0,523.7385675907135,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.38869014001597024,1.435248788353599,0,464.4254581928253,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,1,7,5,10,sklearn,sklearn,sklearn,0.1714537258569489,0.0,400,0.004015445709228516,,,,
synthetic_manifold_df_size_2000_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.44133590369018877,1.574081732457736,0,1.4917936325073242,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.4779930270980352,1.787883580301107,0,20.25678300857544,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.43935524394819103,1.5625295790583384,0,44.73417043685913,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.47310309761005065,1.759363176538844,0,527.7926189899445,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4309309902749618,1.5133953089739545,0,318.28683519363403,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,2,7,5,10,sklearn,sklearn,sklearn,0.161371192549207,0.0,400,0.0,,,,
synthetic_manifold_df_size_2000_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.37386923508568104,1.3168276145178568,0,1.5434973239898682,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.4124255829029918,1.5557571731846167,0,21.4381902217865,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.37452200813633435,1.3208727792113895,0,45.05030846595764,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.4034413829756679,1.5000830482965308,0,529.2749025821686,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.3855027874930115,1.3889194930220268,0,417.45790576934814,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,3,7,5,10,sklearn,sklearn,sklearn,0.16479846340032706,0.0,400,0.004015445709228516,,,,
synthetic_manifold_df_size_2000_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.40166858585857373,1.4373321059605013,0,1.494544506072998,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.4268350011324912,1.590042360380674,0,20.957352876663208,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.39943411279228225,1.4237732837470713,0,44.27682876586914,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.4195053637348348,1.5455659905989285,0,527.5570375919342,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4080180662515609,1.4758608656465857,0,400.9692611694336,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,4,7,5,10,sklearn,sklearn,sklearn,0.16166520133424492,0.0,400,0.004015207290649414,,,,
synthetic_manifold_df_size_2000_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.3993479021265521,1.4702155988467491,0,1.4872722625732422,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.4349198511596068,1.6902502676528655,0,24.225006341934204,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.40286688605815674,1.4919827070590421,0,44.61305236816406,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.4298495285829936,1.6588871633189262,0,522.2181572914124,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.4112095139843662,1.5435870588759864,0,316.6414830684662,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,0,7,5,10,sklearn,sklearn,sklearn,0.3790928571486387,0.0,400,0.0057561397552490234,,,,
synthetic_manifold_df_size_2000_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.5578839512688848,0.4716287599429598,0,1.3597416877746582,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.5613627388125411,0.48080537057556866,0,18.76155376434326,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.5303878484488613,0.3990974465680879,0,43.09320020675659,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.5384327196206142,0.420318820223774,0,498.30684661865234,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5445193555814158,0.4363746119540178,0,499.9016833305359,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,1,7,5,10,sklearn,sklearn,sklearn,0.3432216313123134,0.0,400,0.004015207290649414,,,,
synthetic_manifold_df_size_2000_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.5754067243642838,0.6764873535627894,0,1.3431754112243652,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.600396838726452,0.7492977829830394,0,18.438128232955933,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.5550854574201934,0.6172799345362217,0,42.6338324546814,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.5826313852303641,0.6975369034948747,0,504.1379144191742,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.542460121160645,0.5804951427057206,0,322.5931737422943,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,2,7,5,10,sklearn,sklearn,sklearn,0.3407019193292984,0.0,400,0.0,,,,
synthetic_manifold_df_size_2000_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.6103197326803381,0.7913598311444974,0,1.3330461978912354,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.6441748363580074,0.8907285219470501,0,18.71847105026245,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.6096038260144737,0.7892585613093472,0,42.49544668197632,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.6277889872799117,0.8426341375351493,0,501.1752233505249,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.6375093460564045,0.8711645279586261,0,468.24238753318787,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.3507445869540554,0.0,400,0.01567697525024414,,,,
synthetic_manifold_df_size_2000_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.5940646773786017,0.6937244350300384,0,1.3447716236114502,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.5980419642631871,0.7050639881764607,0,18.50043249130249,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.5899073943802594,0.6818716990136537,0,42.485132932662964,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.5750949552276625,0.6396402870302745,0,499.42332005500793,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5734802104688846,0.6350365245807934,0,426.13638830184937,False,False,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.3326090801753837,0.0,400,0.0,,,,
synthetic_manifold_df_size_2000_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.5951968497512727,0.7894786559567987,0,1.3636634349822998,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.6180924820850293,0.8583151180331912,0,19.040465593338013,True,True,False,20.0
synthetic_manifold_df_size_2000_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.5757177913069753,0.7309142342217512,0,42.361487865448,True,True,False,
synthetic_manifold_df_size_2000_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.5968659091605916,0.7944967372684657,0,504.55008339881897,True,True,False,20.0
